Male	non-AIDS	mortality,	by	age	(10-14,	...,	85+)	&	year	(1985,	...,	2025)																																																																																																																											
0.000846386	0.000825671	0.000802336	0.000781974	0.000724528	0.00073726	0.000711522	0.000681534	0.000653265	0.000635387	0.000618139	0.000601382	0.000586095	0.000571367	0.000556862	0.00054319	0.000528938	0.00051362	0.000498788	0.000484427	0.000470522	0.000457059	0.000444022	0.000431399	0.000419177	0.000407343	0.000395884	0.000384789	0.000374045	0.000363642	0.000353569	0.000343816	0.000334372	0.000325227	0.000316372	0.000307798	0.000299495	0.000291456	0.000283671	0.000276133	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834	0.000268834
0.000768095	0.000750815	0.000730779	0.000713444	0.000663522	0.000678591	0.000657927	0.0006326	0.000608743	0.00059388	0.000579027	0.000565028	0.000551742	0.000539222	0.000527237	0.000515097	0.000503801	0.000489948	0.000476505	0.000463459	0.000450798	0.000438512	0.000426589	0.000415018	0.000403789	0.000392891	0.000382316	0.000372054	0.000362094	0.000352429	0.00034305	0.000333948	0.000325114	0.000316542	0.000308223	0.00030015	0.000292316	0.000284713	0.000277334	0.000270174	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225	0.000263225
0.000692637	0.000678814	0.000662395	0.000648147	0.000604704	0.000620208	0.000604489	0.000584107	0.000564444	0.000552728	0.000540465	0.000528549	0.000517496	0.000506837	0.000496738	0.000486439	0.000476311	0.000463195	0.000450461	0.000438097	0.000426092	0.000414436	0.000403119	0.000392131	0.000381462	0.000371103	0.000361045	0.00035128	0.000341798	0.000332592	0.000323653	0.000314975	0.000306548	0.000298366	0.000290422	0.000282709	0.00027522	0.000267949	0.000260889	0.000254034	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379	0.000247379
0.000593299	0.000583207	0.00057113	0.000560535	0.000524849	0.000539323	0.00052763	0.000512629	0.000497919	0.000489525	0.000480479	0.000471262	0.000462345	0.000454001	0.000445966	0.000438032	0.000430017	0.000418244	0.000406808	0.000395702	0.000384914	0.000374436	0.000364258	0.000354373	0.000344772	0.000335447	0.000326389	0.000317591	0.000309046	0.000300747	0.000292685	0.000284856	0.000277251	0.000269864	0.00026269	0.000255721	0.000248953	0.000242379	0.000235993	0.000229791	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767	0.000223767
0.000482355	0.000475667	0.000467404	0.000460193	0.000432448	0.000445354	0.00043702	0.000426342	0.000416154	0.000410838	0.000404795	0.000398462	0.000391909	0.000385637	0.000379765	0.000373833	0.00036793	0.000358264	0.000348866	0.00033973	0.000330848	0.000322213	0.000313818	0.000305656	0.000297721	0.000290008	0.000282508	0.000275217	0.000268129	0.000261238	0.000254538	0.000248025	0.000241693	0.000235536	0.000229551	0.000223733	0.000218076	0.000212576	0.000207229	0.000202031	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977	0.000196977
0.000403466	0.000399519	0.00039426	0.000389504	0.000367612	0.000379515	0.000373634	0.0003658	0.000358545	0.000355367	0.000351659	0.000347685	0.000343216	0.000338702	0.000334325	0.000329977	0.000325598	0.000318542	0.000311654	0.000304928	0.000298362	0.00029195	0.00028569	0.000279578	0.000273611	0.000267784	0.000262094	0.000256538	0.000251113	0.000245816	0.000240643	0.000235592	0.000230659	0.000225842	0.000221138	0.000216545	0.000212059	0.000207678	0.000203399	0.000199221	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141	0.000195141
0.00040068	0.000398596	0.000396335	0.000394049	0.000374339	0.000388186	0.000384264	0.000378367	0.000372988	0.000371216	0.000368901	0.000366491	0.000363766	0.000360418	0.000357017	0.000353689	0.000350377	0.000343968	0.000337682	0.000331519	0.000325475	0.000319548	0.000313737	0.000308038	0.00030245	0.00029697	0.000291596	0.000286327	0.00028116	0.000276093	0.000271124	0.000266252	0.000261475	0.00025679	0.000252196	0.000247691	0.000243273	0.000238941	0.000234694	0.000230528	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444	0.000226444
0.00043708	0.000436568	0.000437046	0.00043751	0.000418379	0.00043567	0.000433435	0.000428952	0.000424929	0.000424102	0.000422817	0.000421662	0.000420569	0.000418712	0.000416304	0.000413968	0.00041169	0.00040409	0.000396639	0.000389331	0.000382166	0.000375139	0.000368249	0.000361493	0.000354867	0.000348371	0.000342	0.000335753	0.000329627	0.00032362	0.000317729	0.000311953	0.000306288	0.000300734	0.000295287	0.000289947	0.000284709	0.000279574	0.000274537	0.000269599	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757	0.000264757
0.0004986	0.000501318	0.000494879	0.000496644	0.000478513	0.000497966	0.000501657	0.000503106	0.000505391	0.000514213	0.000518967	0.000525592	0.00053262	0.000541149	0.000525923	0.00051043	0.000494967	0.000485888	0.000476985	0.000468254	0.000459694	0.000451299	0.000443067	0.000434995	0.000427079	0.000419317	0.000411706	0.000404242	0.000396923	0.000389746	0.000382708	0.000375807	0.00036904	0.000362404	0.000355897	0.000349516	0.000343258	0.000337123	0.000331106	0.000325206	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942	0.00031942
0.000565694	0.00057505	0.00054434	0.000545463	0.000531167	0.000548612	0.000568151	0.000585772	0.000605566	0.000641874	0.000662775	0.000689777	0.000717655	0.000752601	0.000697982	0.000642694	0.000587009	0.000576415	0.000566028	0.000555842	0.000545853	0.000536058	0.000526453	0.000517035	0.000507799	0.000498743	0.000489862	0.000481154	0.000472614	0.00046424	0.000456029	0.000447977	0.000440081	0.000432338	0.000424746	0.000417301	0.00041	0.000402841	0.000395821	0.000388937	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186	0.000382186
0.000656698	0.000669219	0.000651911	0.000658357	0.000642912	0.000671333	0.000690854	0.000707082	0.000725456	0.000758077	0.000778875	0.000804534	0.000834397	0.000918702	0.000924321	0.000880497	0.000835651	0.000820506	0.000805655	0.000791093	0.000776812	0.000762809	0.000749077	0.000735612	0.000722408	0.00070946	0.000696763	0.000684313	0.000672104	0.000660132	0.000648392	0.00063688	0.000625591	0.000614521	0.000603666	0.000593022	0.000582584	0.000572349	0.000562312	0.00055247	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818	0.000542818
